# P, T
0.7972162145380821, 2015.9744151788163
2.670198097496801, 2116.442639858392
4.528096315941603, 2195.709706698261
6.849493314111207, 2270.5455343210056
9.692640433148043, 2344.5153366798677
11.741189300066509, 2382.8929822182245
13.847603162836677, 2409.53947368421
15.36174306853237, 2453.698510575758
16.919332547275246, 2502.3889650217197
19.92545545998071, 2536.9273978273577
23.22649981848084, 2567.0660369053885
24.384404631111302, 2646.126749568182
24.933235158168984, 2728.8289759182317
26.68041141586361, 2804.824561403508
29.360637509266134, 2908.4429824561394
31.476711144057333, 2992.872807017543
33.493835552679144, 3076.103539462977
35.38726739693871, 3147.0061060911016
37.845310865816245, 3228.5726380477327
40.50786968287393, 3308.9444331434756
43.306716832573926, 3387.147201642565
46.1736239744435, 3462.1737291764794
49.04023204697667, 3529.7683836999595
51.906676343444616, 3593.293203003439
54.77295330349813, 3652.6597124082227
57.63902376329554, 3706.8946904486593
60.504990972964904, 3758.563902806921
63.370755242727384, 3805.190058479531
66.23643406410802, 3849.692821863445
69.10195623012197, 3890.3026993847507
71.9674036288018, 3929.054608653447
74.83276913944904, 3965.771600312143
77.69801003787276, 3999.391978216492
80.56315836721616, 4030.7120144747537
83.42824261027319, 4060.4395065164936
86.29326276704383, 4088.5744543417113
89.15818679438489, 4114.320585842147
92.02307521823353, 4139.181970555625
94.88786751265259, 4161.654538944322
97.75265980707168, 4184.127107333017
100.61736309275967, 4204.387808754323
103.48200229216125, 4223.055965959105
106.20581066253733, 4242.078021878671
108.92954426557928, 4259.242109545628
111.9348896817829, 4274.459754281281
114.94035749022761, 4292.718846206918
117.80487919810416, 4308.467339014744
120.669272733408, 4321.030743389527
123.5950484698407, 4333.921504075483
126.39800995912624, 4344.918906637354
129.26235008919144, 4356.1551908317015
132.12670446065357, 4367.745373740832
134.92277693594372, 4376.997483155608
